timestamp,ATTITUDE_PITCH,ATTITUDE_ROLL,ATTITUDE_YAW,BATT_CURRENT,BATT_VOLTAGE,CPU_TEMP,DATA_RATE,GYRO_X,GYRO_Y,GYRO_Z,MEMORY_USAGE,PAYLOAD_TEMP,RF_SIGNAL_STRENGTH,SOLAR_POWER,THRUSTER_TEMP
2025-01-01 04:18:40,0.7545,0.6711,1.8331,2.955,28.4384,48.389,117.8999,0.0245,0.0219,0.025,61.7504,27.3712,-59.243,107.7085,26.1146
2025-01-01 04:18:50,0.7545,0.6711,1.8331,2.955,28.4384,48.389,117.8999,0.0245,0.0219,0.025,61.7504,26.4031,-59.243,107.7085,26.1146
2025-01-01 04:19:00,0.7545,0.6711,1.8331,2.955,28.4384,48.389,117.8999,0.0245,0.0219,0.025,61.7504,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:19:10,0.7545,0.6711,1.8331,2.955,28.4789,48.389,117.8999,0.0245,0.0219,0.025,61.7504,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:19:20,0.7545,0.6711,1.8331,2.8546,28.4789,48.389,117.8999,0.0245,0.0219,0.025,61.7504,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:19:30,0.7545,0.6711,1.8331,2.9477,28.4789,48.389,117.8999,0.0245,0.0219,0.025,61.7504,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:19:40,0.7545,0.6711,1.8331,2.9477,28.4789,48.389,117.8999,0.0245,0.0151,0.025,61.7504,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:19:50,0.7545,0.6711,1.8331,2.9477,28.4789,48.389,117.8999,0.0245,0.0151,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:00,0.7545,0.6711,2.0477,2.9477,28.4789,48.389,117.8999,0.0245,0.0151,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:10,0.7545,0.6711,2.0477,2.9477,28.4789,48.389,117.8999,0.0245,0.0242,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:20,0.7545,0.6711,2.0477,2.9477,28.4789,48.389,122.201,0.0245,0.0242,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:30,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.201,0.0245,0.0242,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:40,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,120.2604,0.0245,0.0242,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:20:50,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0242,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:21:00,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-59.243,107.7085,26.1146
2025-01-01 04:21:10,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,26.1146
2025-01-01 04:21:20,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,25.527
2025-01-01 04:21:30,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,25.4874
2025-01-01 04:21:40,0.7545,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:21:50,1.0122,0.6711,2.9955,2.9477,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:00,1.0122,0.6711,2.9955,2.888,28.4789,48.389,122.6517,0.0245,0.0159,0.025,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:10,1.0122,0.6711,2.9955,2.888,28.4789,48.389,122.6517,0.0245,0.0238,0.025,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:20,1.0122,0.6711,2.9955,3.0017,28.4789,48.389,122.6517,0.0245,0.0238,0.025,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:30,1.0122,0.6711,2.9955,3.0017,28.4789,48.389,122.6517,0.0245,0.0238,0.023,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:40,1.0122,0.9003,2.9955,3.0017,28.4789,48.389,122.6517,0.0245,0.0238,0.023,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:22:50,1.0122,0.9003,2.9955,3.0017,28.4789,48.3404,122.6517,0.0245,0.0238,0.023,62.2188,27.1599,-58.4872,107.7085,24.5015
2025-01-01 04:23:00,1.0122,0.9003,2.9955,3.0017,28.4789,48.3404,122.6517,0.0245,0.0238,0.023,62.2188,27.1702,-58.4872,107.7085,24.5015
2025-01-01 04:23:10,1.0122,0.9003,2.9955,3.0017,28.3033,48.3404,122.6517,0.0245,0.0238,0.023,62.2188,27.1702,-58.4872,107.7085,24.5015
2025-01-01 04:23:20,1.0122,0.9003,2.9955,3.0017,28.3033,48.3404,122.6517,0.0245,0.0238,0.023,62.2188,27.1702,-57.6767,107.7085,24.5015
2025-01-01 04:23:30,1.0122,0.9003,2.9955,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.023,62.2188,27.1702,-57.6767,107.7085,24.5015
2025-01-01 04:23:40,1.0122,0.9003,2.011,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.023,62.2188,27.1702,-57.6767,107.7085,24.5015
2025-01-01 04:23:50,1.0122,0.9003,2.011,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.023,62.2188,27.1702,-57.6767,107.7085,25.9191
2025-01-01 04:24:00,1.0122,0.9003,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.023,62.2188,27.1702,-57.6767,107.7085,25.9191
2025-01-01 04:24:10,1.0122,0.9003,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,62.2188,27.1702,-57.6767,107.7085,25.9191
2025-01-01 04:24:20,1.0122,0.7907,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,62.2188,27.1702,-57.6767,107.7085,25.9191
2025-01-01 04:24:30,1.0122,0.7907,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,62.2188,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:24:40,1.0879,0.7907,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,62.2188,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:24:50,1.0879,0.7907,2.038,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,61.503,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:25:00,1.0879,0.7907,4.0232,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0252,61.503,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:25:10,1.0879,0.7907,4.0232,3.0017,28.3033,48.3404,122.6517,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:25:20,1.0879,0.7907,4.0232,3.0017,28.3814,48.3404,122.6517,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:25:30,1.0879,0.7907,4.0232,3.0017,28.3814,48.3404,123.9231,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,107.7085,25.9191
2025-01-01 04:25:40,1.0879,0.7907,4.0232,3.0017,28.3814,48.3404,123.9231,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:25:50,1.0879,0.7907,1.9326,3.0017,28.3814,48.3404,123.9231,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:00,1.0879,0.7907,1.9326,3.0017,28.3814,48.3404,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:10,1.0879,0.7907,1.9326,2.7616,28.3814,48.3404,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:20,1.0879,0.7907,1.9326,2.7616,28.3814,48.7255,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:30,1.0879,0.7907,1.9326,2.7616,28.5273,48.7255,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:40,1.0879,0.7907,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:26:50,0.7313,0.7907,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,61.503,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:27:00,0.7313,0.7907,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,64.3035,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:27:10,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,64.3035,27.1702,-57.0214,108.911,25.9191
2025-01-01 04:27:20,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,64.3035,27.1702,-57.0214,105.3779,25.9191
2025-01-01 04:27:30,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,64.3035,27.1702,-57.0214,107.498,25.9191
2025-01-01 04:27:40,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0154,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:27:50,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.017,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:00,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.8973,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:10,0.7313,0.7978,1.9326,2.7616,28.4966,48.7255,128.0145,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:20,0.7313,0.7978,1.9326,2.7616,28.4966,48.0783,128.0145,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:30,0.7313,0.9416,1.9326,2.7616,28.4966,48.0783,128.0145,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:40,1.0475,0.9416,1.9326,2.7616,28.4966,48.0783,128.0145,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:28:50,1.0475,0.9416,1.9326,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,25.9191
2025-01-01 04:29:00,1.0475,0.9416,1.9326,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,24.5524
2025-01-01 04:29:10,1.0475,0.9416,2.9342,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.1702,-57.0214,108.58,24.5524
2025-01-01 04:29:20,1.0475,0.9416,2.9342,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.1857,-57.0214,108.58,24.5524
2025-01-01 04:29:30,1.0475,0.9416,2.9342,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:29:40,1.0475,1.0749,2.9342,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:29:50,1.0475,1.0433,2.9342,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:00,1.0475,1.0433,2.2662,2.7616,28.4966,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:10,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,114.3186,0.0281,0.0238,0.0209,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:20,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,114.3186,0.0281,0.0238,0.0215,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:30,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,114.3186,0.0256,0.0238,0.0215,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:40,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0238,0.0215,64.3035,27.7558,-57.0214,108.58,24.5524
2025-01-01 04:30:50,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0238,0.0215,64.3035,27.7558,-57.0214,108.58,25.6564
2025-01-01 04:31:00,1.0475,1.0433,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0291,0.0215,64.3035,27.7558,-57.0214,108.58,25.6564
2025-01-01 04:31:10,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0291,0.0215,64.3035,27.7558,-57.0214,108.58,25.6564
2025-01-01 04:31:20,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0291,0.0272,64.3035,27.7558,-57.0214,108.58,25.6564
2025-01-01 04:31:30,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0272,64.3035,27.7558,-57.0214,108.58,25.6564
2025-01-01 04:31:40,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0272,64.3035,26.9234,-57.0214,108.58,25.6564
2025-01-01 04:31:50,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0272,64.3035,26.9234,-57.0214,106.9441,25.6564
2025-01-01 04:32:00,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0272,64.3035,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:32:10,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0272,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:32:20,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0256,0.0214,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:32:30,1.0475,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0233,0.0214,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:32:40,0.7139,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0233,0.0214,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:32:50,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,134.4014,0.0233,0.0214,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:33:00,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0233,0.0214,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:33:10,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0233,0.0198,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:33:20,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0162,0.0198,0.0264,64.368,26.6755,-57.0214,106.9441,25.6564
2025-01-01 04:33:30,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0162,0.0198,0.0264,64.368,26.6755,-58.1742,106.9441,25.6564
2025-01-01 04:33:40,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-58.1742,106.9441,25.6564
2025-01-01 04:33:50,0.6994,0.721,2.2662,2.7616,28.5777,48.0783,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-57.8215,106.9441,25.6564
2025-01-01 04:34:00,0.6994,0.721,2.2662,2.9818,28.5777,48.0783,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-57.8215,106.9441,25.6564
2025-01-01 04:34:10,0.6994,0.721,2.2662,2.9818,28.5777,48.0783,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-56.3027,106.9441,25.6564
2025-01-01 04:34:20,0.6994,0.721,1.0765,2.9818,28.5777,48.0783,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-56.3027,106.9441,25.6564
2025-01-01 04:34:30,0.6994,0.721,1.0765,2.9818,28.5777,49.0968,115.2031,0.0162,0.0198,0.031,64.368,26.6755,-56.3027,106.9441,25.6564
2025-01-01 04:34:40,0.6994,0.721,1.0765,2.9818,28.5777,49.0968,115.2031,0.0162,0.0198,0.031,64.368,27.679,-56.3027,106.9441,25.6564
2025-01-01 04:34:50,0.6994,0.721,1.0765,2.9818,28.5777,49.0968,115.2031,0.0162,0.0259,0.031,64.368,27.679,-56.3027,106.9441,25.6564
2025-01-01 04:35:00,0.6994,0.721,1.0765,2.9818,28.6377,49.0968,115.2031,0.0162,0.0259,0.031,64.368,27.679,-56.3027,106.9441,25.6564
2025-01-01 04:35:10,0.6994,0.721,1.0765,2.9818,28.6377,52.4884,115.2031,0.0162,0.0259,0.031,64.368,27.679,-56.3027,106.9441,25.6564
2025-01-01 04:35:20,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.0259,0.031,64.368,27.679,-56.3027,106.9441,25.6564
2025-01-01 04:35:30,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.0259,0.031,64.368,27.679,-56.9481,106.9441,25.6564
2025-01-01 04:35:40,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.023,0.031,64.368,27.679,-56.9481,106.9441,25.6564
2025-01-01 04:35:50,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.023,0.0243,64.368,27.679,-56.9481,106.9441,25.6564
2025-01-01 04:36:00,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.023,0.0243,60.9109,27.679,-56.9481,106.9441,25.6564
2025-01-01 04:36:10,0.6994,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.023,0.0243,60.9109,27.679,-57.4448,106.9441,25.6564
2025-01-01 04:36:20,0.7598,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.023,0.0243,60.9109,27.679,-57.4448,106.9441,25.6564
2025-01-01 04:36:30,0.7598,0.721,1.0765,2.9818,28.5457,52.4884,115.2031,0.0162,0.0163,0.0243,60.9109,27.679,-57.4448,106.9441,25.6564
2025-01-01 04:36:40,0.7598,0.721,1.0765,2.9818,28.5457,50.4091,115.2031,0.0162,0.0163,0.0243,60.9109,27.679,-57.4448,106.9441,25.6564
2025-01-01 04:36:50,0.7598,0.721,1.0765,2.9818,28.5457,50.4091,115.2031,0.0162,0.0163,0.0243,60.9109,27.6427,-57.4448,106.9441,25.6564
2025-01-01 04:37:00,0.7598,0.721,1.0765,2.9818,28.5457,50.4091,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,106.9441,25.6564
2025-01-01 04:37:10,0.7598,0.721,1.0765,2.9818,28.5457,50.4091,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:37:20,0.7598,0.721,2.3963,2.9818,28.5457,50.4091,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:37:30,0.7598,0.721,2.3963,2.9818,28.5457,48.8006,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:37:40,0.7598,0.721,2.3963,2.9588,28.5457,48.8006,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:37:50,0.7598,0.721,2.3963,2.9588,28.4006,48.8006,115.2031,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:00,0.7598,0.721,2.3963,2.9588,28.4006,48.8006,121.8993,0.0162,0.0163,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:10,0.7598,0.721,2.3963,2.9588,28.4006,48.8006,121.8993,0.0162,0.0362,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:20,1.3219,0.721,2.3963,2.9588,28.4006,48.8006,121.8993,0.0162,0.0362,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:30,1.3219,0.721,2.3963,2.9588,28.4006,48.8006,121.8993,0.0312,0.0362,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:40,1.3219,0.721,2.3963,2.9588,28.4133,48.8006,121.8993,0.0312,0.0362,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:38:50,1.3219,0.4723,2.3963,2.9588,28.4133,48.8006,121.8993,0.0312,0.0362,0.0243,61.5087,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:39:00,1.3219,0.4723,2.3963,2.9588,28.4133,48.8006,121.8993,0.0312,0.0362,0.0243,61.7411,27.6427,-57.4448,110.0207,25.6564
2025-01-01 04:39:10,1.3219,0.4723,2.3963,2.9588,28.4133,48.8006,121.8993,0.0312,0.0362,0.0243,61.7411,27.2668,-57.4448,110.0207,25.6564
2025-01-01 04:39:20,1.3219,0.4723,2.3963,2.9588,28.4133,47.8114,121.8993,0.0312,0.0362,0.0243,61.7411,27.2668,-57.4448,110.0207,25.6564
2025-01-01 04:39:30,1.3219,0.4723,2.3963,2.9588,28.4133,47.8114,121.8993,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,110.0207,25.6564
2025-01-01 04:39:40,1.3219,0.4723,2.3963,2.9588,28.4133,47.8114,121.8993,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:39:50,1.3219,0.4723,2.3963,2.9588,28.4133,47.8114,121.4681,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:00,1.3219,0.8629,2.3963,2.9588,28.4133,47.8114,121.4681,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:10,1.3219,0.8629,2.3963,2.9588,28.4133,49.3863,121.4681,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:20,1.3219,0.8702,2.3963,2.9588,28.4133,49.3863,121.4681,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:30,1.3219,0.8702,2.3963,2.9588,28.4133,49.3863,118.1907,0.0312,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:40,1.3219,0.8702,2.3963,2.9588,28.4133,49.3863,118.1907,0.0162,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:40:50,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,118.1907,0.0162,0.0266,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:41:00,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,118.1907,0.0162,0.0274,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:41:10,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0162,0.0274,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:41:20,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0274,0.0243,61.7411,27.2668,-57.4448,107.0241,25.6564
2025-01-01 04:41:30,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0274,0.0243,61.7411,27.2668,-57.4448,105.1018,25.6564
2025-01-01 04:41:40,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0191,0.0243,61.7411,27.2668,-57.4448,105.1018,25.6564
2025-01-01 04:41:50,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0191,0.0243,61.7411,27.0442,-57.4448,105.1018,25.6564
2025-01-01 04:42:00,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0191,0.022,61.7411,27.0442,-57.4448,105.1018,25.6564
2025-01-01 04:42:10,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0237,0.022,61.7411,27.0442,-57.4448,105.1018,25.6564
2025-01-01 04:42:20,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0237,0.0153,61.7411,27.0442,-57.4448,105.1018,25.6564
2025-01-01 04:42:30,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0237,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:42:40,1.3219,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:42:50,0.8127,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:43:00,0.8402,0.8702,2.3963,2.9588,28.2919,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:43:10,0.8402,0.8702,1.9789,2.9588,28.2919,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:43:20,0.8402,0.8702,1.9789,2.9588,28.4335,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,25.6564
2025-01-01 04:43:30,0.8402,0.8702,1.9789,2.9588,28.4335,49.3863,116.982,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,24.6395
2025-01-01 04:43:40,0.8402,0.8702,1.9789,2.9588,28.4335,49.3863,114.3859,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,24.6395
2025-01-01 04:43:50,0.8402,0.8702,1.9789,2.9588,28.4335,49.4508,114.3859,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,24.6395
2025-01-01 04:44:00,0.8609,0.8702,1.9789,2.9588,28.4335,49.4508,114.3859,0.0186,0.0233,0.0153,61.7411,27.0442,-57.4448,109.5187,24.6395
2025-01-01 04:44:10,0.8609,0.8702,1.9789,2.9588,28.4335,49.4508,114.3859,0.0186,0.0233,0.0138,61.7411,27.0442,-57.4448,109.5187,24.6395
2025-01-01 04:44:20,0.8609,0.8702,1.9789,2.9588,28.4335,49.4508,114.3859,0.0186,0.0233,0.0138,61.7411,27.0442,-58.1121,109.5187,24.6395
2025-01-01 04:44:30,0.8609,0.8702,1.9789,2.9588,28.4335,49.4508,114.3859,0.0186,0.0233,0.0138,61.7411,27.0442,-58.1121,113.3036,24.6395
2025-01-01 04:44:40,0.8609,0.8702,1.9789,3.0143,28.4335,49.4508,114.3859,0.0186,0.0233,0.0138,61.7411,27.0442,-58.1121,113.3036,24.6395
2025-01-01 04:44:50,0.8609,0.8702,1.9789,3.0143,28.4335,49.4508,114.3859,0.0186,0.0145,0.0138,61.7411,27.0442,-58.1121,113.3036,24.6395
