timestamp,ATTITUDE_PITCH,ATTITUDE_ROLL,ATTITUDE_YAW,BATT_CURRENT_1,BATT_CURRENT_2,BATT_SOC,BATT_TEMP_1,BATT_TEMP_2,BATT_VOLTAGE_1,BATT_VOLTAGE_2,BUS_CURRENT,BUS_VOLTAGE,CPU_USAGE,DATA_RATE_KBPS,FLASH_WRITE_RATE,GYRO_X,GYRO_Y,GYRO_Z,LINK_MARGIN,MAGNETOMETER_X,MAGNETOMETER_Y,MAGNETOMETER_Z,MEMORY_USAGE,OBC_TEMP,PACKET_LOSS_RATE,PAYLOAD_TEMP_CAM,PAYLOAD_TEMP_SENSOR,RADIATOR_TEMP,REACTION_WHEEL_SPD_X,REACTION_WHEEL_SPD_Y,REACTION_WHEEL_SPD_Z,RF_NOISE_FLOOR,RF_SIGNAL_STRENGTH,SOLAR_PANEL_CURR_A,SOLAR_PANEL_CURR_B,SOLAR_PANEL_VOLT_A,SOLAR_PANEL_VOLT_B,SOLAR_POWER_TOTAL,STAR_TRACKER_VALID,STRUCT_TEMP_PANEL_X,STRUCT_TEMP_PANEL_Y,STRUCT_TEMP_PANEL_Z,SUN_SENSOR_ANGLE,TANK_PRESSURE,THRUSTER_TEMP_1,THRUSTER_TEMP_2,THRUSTER_VALVE_TEMP,TRANS_TEMP,TX_POWER,WATCHDOG_COUNTER
2025-01-01 04:19:40,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,9.0688,28.8794,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,5.4612,5.692,30.2935,32.0894,117.1221,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:19:50,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,9.0688,28.8794,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,5.692,30.2935,32.0894,117.1221,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:00,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,9.0688,28.8794,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,117.1221,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:10,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,9.0688,28.8794,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:20,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,9.0688,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:30,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,26.3802,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:40,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,23.0198,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:20:50,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,25.3372,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:21:00,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,21.2415,23.9542,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:21:10,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,40.3448,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:21:20,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,38.7633,3.7163,68.4504
2025-01-01 04:21:30,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,11.1689,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:21:40,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,39.3131,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:21:50,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,30.8988,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:00,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-15.6541,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:10,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0027,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:20,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0432,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:30,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0297,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:40,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,7.4509,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:22:50,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,-15.0011,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:00,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,33.7931,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:10,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-799.4419,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:20,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-154.0892,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:30,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,1505.8186,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:40,-0.7423,1.0042,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:23:50,-0.7423,-0.7663,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:00,1.2837,-0.7663,2.1129,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:10,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.3198,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:20,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,60.8677,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:30,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-56.6288,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:40,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.726,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:24:50,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.7163,68.4504
2025-01-01 04:25:00,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,19.6131,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:25:10,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,152.1792,3.9973,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:25:20,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,116.1223,3.9973,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.1718,47.5558,0.7982,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:25:30,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,44.3618,116.1223,3.9973,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.1718,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:25:40,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.9973,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.1718,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:25:50,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.9973,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:26:00,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,68.4504
2025-01-01 04:26:10,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,309.373,19.5631,24.3817,21.0273,44.1925,3.8894,30.6636
2025-01-01 04:26:20,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.0273,44.1925,3.8894,30.6636
2025-01-01 04:26:30,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,27.3786,28.272,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:26:40,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,28.6596,28.272,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:26:50,1.2837,-0.7663,-1.5569,2.265,2.782,86.428,28.8087,28.5788,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:00,1.2837,-0.7663,-1.5569,2.4317,2.782,86.428,28.8087,28.5788,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:10,1.2837,-0.7663,-1.5569,2.4317,3.2059,86.428,28.8087,28.5788,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:20,1.2837,-0.7663,-1.5569,2.4317,3.2059,86.428,28.9845,28.5788,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:30,1.2837,-0.7663,-1.5569,2.4317,3.2059,86.428,28.9845,26.6358,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:40,1.2837,-0.7663,-1.5569,2.4317,3.2059,82.021,28.9845,26.6358,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,30.2935,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
2025-01-01 04:27:50,1.2837,-0.7663,-1.5569,2.4317,3.2059,82.021,28.9845,26.6358,28.6596,27.1989,7.1159,29.0591,48.6898,116.1223,3.544,0.0152,0.0204,0.0276,16.1516,12.4216,25.6384,26.5675,62.6159,47.5558,1.3358,21.2415,21.2661,-8.7368,-554.6634,-1219.7594,434.4616,-87.0951,-55.6402,4.8914,6.163,32.0059,32.0894,99.8522,0.4338,28.8108,35.8195,9.5075,127.6409,308.7324,19.5631,24.3817,21.1143,44.1925,3.8894,30.6636
